date,title,body,url,image,source
2022-09-28T19:30:00,Guerra en Ucrania: Analiza UE sanciones a Rusia por farsas en consultas,"La presidenta de la Comisión Europea, Ursula von der Leyen, dijo que los referéndums orquestados por el Kremlin sobre la integración de áreas ucranianas a Rusia son un intento ilegal de apoderarse de",https://www.am.com.mx/mundo/2022/9/28/guerra-en-ucrania-analiza-ue-sanciones-rusia-por-farsas-en-consultas-625087.html,https://www.am.com.mx/u/fotografias/m/2022/9/28/f1280x720-422972_554647_5050.jpg,PERIÓDICOam
2022-09-28T19:25:00,Regiones prorrusas de Ucrania piden ser parte de Rusia tras referendos cuestionados por Occidente,"Autoridades prorrusas de cuatro provincias de Ucrania pidieron hoy a Moscú que las incorpore a su territorio luego de proclamar la victoria en referendos de adhesión cuestionados por Occidente, que se",https://www.grupolaprovincia.com/internacionales/regiones-prorrusas-de-ucrania-piden-ser-parte-de-rusia-tras-referendos-cuestionados-por-occidente-1024787,https://www.grupolaprovincia.com/resources/logos/og-image-1200x630.png,grupolaprovincia
2022-09-28T19:13:25,"Las fuerzas rusas organizaron ""referendos"" ilegales en Ucrania. ¿Qué sigue ahora?","Las autoridades prorrusas celebraron supuestos referendos en cuatro regiones de Ucrania en los últimos días y, aunque las votaciones son ilegales y han sido universalmente rechazadas como una farsa",https://www.msn.com/es-us/noticias/otras/las-fuerzas-rusas-organizaron-referendos-ilegales-en-ucrania-qu%C3%A9-sigue-ahora/ar-AA12mmad,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12mw12.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg&x=251&y=230,MSN
2022-09-28T19:02:00,EEUU anuncia un nuevo paquete de ayuda militar a Ucrania de 1.100 millones,"Estados Unidos ha anunciado este miércoles que enviará un nuevo paquete de ayuda militar a Ucrania, por valor de 1.100 millones de dólares, consistente en armas y equipamiento castrense. La portavoz d",https://www.eldiario.es/internacional/ultima-hora-invasion-rusa-ucrania-directo_6_9575388_1094136.html,https://static.eldiario.es/clip/91c160e0-d374-43d4-ac51-fb30d0f64af8_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-28T19:02:00,Ucrania pide más armas para responder a la anexión rusa de cuatro regiones ocupadas,"El gobierno ucraniano quiere que las palabras de apoyo se traduzcan en hechos y reclamó más armas, a pesar de las advertencias de Moscú de que podría emplear su arsenal nuclear",https://elcomercio.pe/mundo/europa/guerra-rusia-ucrania-ucrania-pide-mas-armas-para-responder-a-la-anexion-rusa-de-cuatro-regiones-ocupadas-volodymyr-zelensky-vladimir-putin-rmmn-noticia/,https://elcomercio.pe/resizer/-aOf1VQbIXUKMZv5aD3tzcIdK_8=/980x528/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/A3OP3FB37ZCFFNC23Z5JWG7N2E.jpg,El Comercio
2022-09-28T18:34:00,Los líderes de los territorios separatistas de Ucrania piden a Rusia su anexión,El proceso puede concluir en 12 días pero la Inteligencia británica cree que podría producirse este mismo viernes El Kremlin precisa que éste no es el fin de la campaña militar El dramático éxodo de l,https://www.diariodesevilla.es/mundo/lideres-territorios-separatistas-Ucrania-Rusia_0_1724529597.html,https://www.diariodesevilla.es/2022/09/28/mundo/hombres-despiden-centro-reclutamiento-Moscu_1724538613_166988501_1200x675.jpg,Diario de Sevilla
2022-09-28T18:24:00,El Papa Francisco sobre la invasión rusa de Ucrania: «Estamos viviendo la Tercera Guerra Mundial»,"El Sumo Pontífice asegura que «hay imperialismos en conflicto» y que cuando «se sienten amenazados y en declive, reaccionan pensando que la solución es» un conflicto bélico",https://www.abc.es/internacional/papa-francisco-sobre-invasion-rusa-ucrania-viviendo-20220928191433-nt.html,https://s2.abcstatics.com/abc/www/multimedia/internacional/2022/09/28/efe-RmMj8xDk7twVJ6QTOq9crXP-1024x512@abc.jpg,ABC
2022-09-28T18:00:00,Truss y Scholz hablan con Zelenski para trasladar su apoyo a Kiev tras los referéndums en el este de Ucrania,"La primera ministra británica, Liz Truss, y el canciller alemán, Olaf Scholz, han hablado este miércoles por teléfono, en sendas llamadas, con el presidente ucraniano, Volodimir Zelenski, para traslad",https://www.msn.com/es-es/news/internacional/truss-y-scholz-hablan-con-zelenski-para-trasladar-su-apoyo-a-kiev-tras-los-refer-c3-a9ndums-en-el-este-de-ucrania/ar-AA12mrJ2,https://img.europapress.es/fotoweb/fotonoticia_20220928210013_1200.jpg,Europa Press on MSN.com
2022-09-28T16:15:54,Erdogan condena los referéndums orquestados por Rusia en Ucrania en una conversación con Zelenski,"El presidente de Turquía, Recep Tayyip Erdogan, ha reconocido este miércoles ante su homólogo de Ucrania, Volodimir Zelenski, que los referéndums organizados por Rusia en cuatro regiones ucranianas co",https://www.msn.com/es-es/news/internacional/erdogan-condena-los-refer-c3-a9ndums-orquestados-por-rusia-en-ucrania-en-una-conversaci-c3-b3n-con-zelenski/ar-AA12lVkh,https://img.europapress.es/fotoweb/fotonoticia_20220928161554_1200.jpg,Europa Press on MSN.com
2022-09-28T15:45:00,"Guerra Rusia-Ucrania, en vivo: últimas noticias del conflicto y el minuto a minuto","11.00 Rusia restringe el acceso a una región fronteriza con Georgia La región rusa de Osetia del Norte, que tiene frontera con Georgia, anunció hoy una restricción al acceso de vehículos a este territ",https://es.noticias.yahoo.com/guerra-rusia-ucrania-vivo-noticias-054844864.html,https://s.yimg.com/ny/api/res/1.2/iQWu9CNTA8anYrtGIaIuLA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/es/lanacion.com.ar/f83db31aec4e71525015088ff20c2305,Yahoo Noticias España
2022-09-28T15:43:00,Bruselas propone una nueva ronda de sanciones contra Rusia por la escalada en Ucrania y los referéndums,La Comisión Europea prohibir a ciudadanos europeos sentarse en los consejos de administración de empresas estatales rusas,https://www.vozpopuli.com/internacional/bruselas-propone-una-nueva-ronda-de-sanciones-contra-rusia-por-la-escalada-en-ucrania-y-los-referendums.html,https://media.vozpopuli.com/2022/09/Josep-Borrell-e1664379775240.jpg,Voz Populi
2022-09-28T15:24:00,Guerra en Ucrania: La Comisión Europea propone un nuevo paquete de sanciones a Rusia,"Lo haría en respuesta a la escalada de las agresiones de Putin, a las incidencias en los gasoductos NordStream y los referéndums celebrados en",https://www.cope.es/actualidad/internacional/noticias/guerra-ucrania-comision-europea-propone-nuevo-paquete-sanciones-rusia-20220928_2314391,https://cope-cdnmed.agilecontent.com/resources/jpg/3/6/1664378660763.jpg,COPE
2022-09-28T15:16:00,"""Solo come una vez al día"": Sudán del sur denuncia una gran crisis como consecuencia de la guerra de Ucrania","Sudán del Sur es el país más joven del mundo y sufre un marco de pobreza estructural, el 75% de su población necesita ayuda humanitaria | Cadena SER",https://cadenaser.com/nacional/2022/09/28/solo-come-una-vez-al-dia-sudan-del-sur-el-pais-mas-joven-del-mundo-denuncia-una-gran-crisis-humanitaria-como-consecuencia-de-la-guerra-de-ucrania-cadena-ser/,https://cadenaser.com/resizer/VWmIXi3RvM9_QaK40y_PN6bxrhQ=/1600x1200/filters:quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/6E2XAMA6BBBHFOGWCNCO5ISZ6U.jfif,Cadena SER
2022-09-28T15:01:00,Ucrania pide más armas a la OTAN y Europa para evitar las anexiones,Estados Unidos anuncia un nuevo paquete de armamento por valor de 1.130 millones de euros para reforzar al Ejército de Kiev a medio y largo plazo,https://www.lasprovincias.es/internacional/europa/ucrania-pide-armas-20220928195830-ntrc.html,https://static3.lasprovincias.es/www/multimedia/202209/28/media/cortadas/kiev-kP1F--984x468@RC.JPG,diccionario
2022-09-28T14:47:00,El Kremlin usa drones iraníes porque los fabricados en Rusia no son aptos para la guerra de Ucrania,"El propio Ministerio de Defensa ruso dice haber implementado unos requisitos tácticos y técnicos para los UAV y la mayoría de nuestros fabricantes, por desgracia, no son capaces de cumplirlos",https://www.larazon.es/tecnologia/20220928/hx2gswmiurapxfhhrhcfinntby.html,https://www.larazon.es/resizer/AxFMiI7BoBJ0ZuP24NcvPftTcV0=/1260x840/smart/filters:format(jpg)/cloudfront-eu-central-1.images.arcpublishing.com/larazon/EIDQAJ75KJASFMLYXMNETJ3J2E.jpg,La Razón Digital
2022-09-28T14:30:17,Los líderes separatistas de Ucrania viajan a Moscú para formalizar la anexión,El Kremlin afirma que la campaña militar proseguirá también después de la incorporación de las cuatro regiones ucranianas.,https://www.msn.com/es-es/news/internacional/los-l-c3-adderes-separatistas-de-ucrania-viajan-a-mosc-c3-ba-para-formalizar-la-anexi-c3-b3n/ar-AA12lK0k,https://img.huffingtonpost.com/asset/633457292600005900d3bf5f.jpeg?cache=B0KbitSahd&ops=1200_630,Huffington Post on MSN.com
2022-09-28T14:12:00,"PNV pide agravar las penas de trata de personas en conflictos bélicos y no solo en el caso de Ucrania, como pide el PSOE","El PNV quiere agravar las penas para los delitos de trata de seres humanos contra los desplazados de cualquier conflicto bélico, y no solo a los casos relacionados con la guerra de Ucrania, como ha pr",https://www.europapress.es/epsocial/igualdad/noticia-pnv-pide-agravar-penas-trata-personas-conflictos-belicos-no-solo-caso-ucrania-pide-psoe-20220928171248.html,https://img.europapress.es/fotoweb/fotonoticia_20220928171248_1200.jpg,Europa Press
2022-09-28T13:56:00,Meloni pacta con Draghi que sea su asesor ante la UE si mantiene su política económica y el apoyo a Ucrania y la OTAN,"El primer ministro saliente desmiente un «pacto» con la líder de Hermanos de Italia sobre sobre los tres pilares que guiarán la acción del futuro gobierno, y promete «una transición ordenada»",https://www.abc.es/internacional/meloni-pacta-draghi-asesor-ante-mantiene-politica-20220928145617-nt.html,https://s1.abcstatics.com/abc/www/multimedia/internacional/2022/09/28/draghi-italia-RVBRXeNHotGcMdqnHsQfQ5N-1024x512@abc.JPG,ABC
2022-09-28T13:38:00,Meta desmantela una red de propaganda rusa que promovía desinformación sobre Ucrania,"Una de las armas más peligrosas e importantes en la guerra, es una que no mata, sino que influencia la opinión de la sociedad. Se trata de la propaganda, y todo triunfo militar tiene una campaña de pr",https://www.eleconomista.es/tecnologia/noticias/11965921/09/22/Meta-desmantela-una-red-de-propaganda-rusa-que-promovia-desinformacion-sobre-Ucrania-por-Europa-.html,https://s03.s3c.es/imag/_v0/1200x655/2/9/1/apps-de-meta.jpg,El Economista (Spain)
2022-09-28T13:33:00,La UE aprueba una nueva ronda de sanciones a Rusia por la invasión a Ucrania,La Comisión Europea ha propuesto este miércoles una nueva ronda de sanciones contra Rusia en respuesta a la escalada en el conflicto de Ucrania con la movilización parcial y la celebración de referénd,https://www.elperiodico.com/es/internacional/20220928/ue-nueva-ronda-sanciones-rusia-76021436,https://estaticos-cdn.elperiodico.com/clip/8033fc20-668f-4ce1-9d03-891e9c74b65a_16-9-discover-aspect-ratio_default_0.jpg,El Periódico
2022-09-28T13:31:00,Rusia no emitirá pasaportes a los reservistas movilizados por la guerra en Ucrania,La decisión implicará que no podrán abandonar el país una vez hayan sido citados por las autoridades militares,https://www.noticiasdenavarra.com/mundo/2022/09/28/rusia-emitira-pasaportes-reservistas-movilizados-6058738.html,https://estaticosgn-cdn.deia.eus/clip/b48eafbe-2a90-439f-9e7e-407454340555_16-9-aspect-ratio_default_0.jpg,Noticias
2022-09-28T12:39:00,"España condena los ""simulacros ilegales de votación"" celebrados en Ucrania",El Gobierno español ha condenado enérgicamente los simulacros ilegales de votación organizados en los territorios de Ucrania ocupados por Rusia y,https://www.cope.es/actualidad/internacional/noticias/espana-condena-los-simulacros-ilegales-votacion-celebrados-ucrania-20220928_2313921,https://cope-cdnmed.agilecontent.com/img/brand/cope-redes-sociales.jpg,COPE
2022-09-28T12:29:00,"España no da ""credibilidad ni legitimidad"" a los referéndums de anexión a Rusia celebrados en el este de Ucrania",El Gobierno español ha condenado este miércoles los simulacros ilegales de votación organizados celebrados en las regiones del este de Ucrania sobre la anexión de esos territorios a Rusia y ha afirm,https://www.eldiario.es/internacional/ultima-hora-invasion-rusa-ucrania-directo_6_9575388_1094125.html,https://static.eldiario.es/clip/b649bfc7-24e7-49fe-9249-d5aa0ed73f55_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-28T12:23:00,España condena el referéndum celebrado por Rusia para anexionarse territorios ocupados de Ucrania,"El Kremlin aseguró este martes que más del 97% apoya la anexión de Donetsk, Lugansk, Jersón y Zaporiyia | Cadena SER",https://cadenaser.com/nacional/2022/09/28/espana-condena-el-referendum-celebrado-por-rusia-para-anexionarse-territorios-ocupados-de-ucrania-cadena-ser/,https://cadenaser.com/resizer/579RAyhe_XRN2jSV2J6Osr9MbXg=/736x552/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/DD3ZGL274KQODBJIZ6NRRDY4SY.jpg,Cadena SER
2022-09-28T12:15:00,"Fedotov: ""Estuve defendiendo a Ucrania durante dos meses""","Lunin y Fedotov han sido los premiados con el Trofeo Puerta Jarque al Juego Limpio por su implicación para ayudar a sus compatriotas ucranianos. El primero desde la distancia y, el",https://www.marca.com/futbol/premios-marca/2022/09/28/63344728ca4741de6d8b458e.html,https://ak.uecdn.es/p/110/thumbnail/entry_id/0_9cowtw6n/width/657/type/2/bgcolor/000000/0_9cowtw6n.jpg,MARCA
2022-09-28T12:05:00,"Última hora de la guerra, en directo: la Embajada de EEUU pide a sus ciudadanos que abandonen Rusia ""de inmediato""","EEUU advierte de que tiene grandes limitaciones para asistir a sus ciudadanos, además de que las posibilidades de salir de Rusia pueden reducirse aún más en cualquier momento",https://www.vozpopuli.com/actualidad/ultima-hora-guerra-ucrania-directo-resultado-referendums-denuncia-sabotajes-nord-stream.html,https://media.vozpopuli.com/2022/09/guerra-ucrania-2-1-e1664361717838.jpg,Voz Populi
2022-09-28T11:58:00,Qué supone la inminente anexión de los territorios ocupados por Putin en Ucrania,"Ahora que Moscú tiene los resultados que quería de sus pseudorreferéndums, el presidente ruso, Kiev y Occidente están sopesando los siguientes pasos",https://www.eldiario.es/internacional/theguardian/supone-inminente-anexion-territorios-ocupados-putin-ucrania_1_9576208.html,https://static.eldiario.es/clip/5eef8f5d-cbdf-409e-836e-4904d6e94a05_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-28T11:52:00,Los soldados rusos recién movilizados llegan a Ucrania...¿y ahora qué?,Los soldados rusos recién movilizados han comenzado a llegar a Ucrania según el Estado Mayor General de las Fuerzas Armadas de Ucrania en su última actualización operativa publicada en Facebook.,https://www.bolsamania.com/capitalbolsa/noticias/social/los-soldados-rusos-recien-movilizados-llegan-a-ucraniay-ahora-que--10839218.html,https://img3.s3wfg.com/web/img/images_uploaded/c/0/rusiacbnuevossoldados.gif,Capitalbolsa
2022-09-28T11:28:00,Estados Unidos y Europa se están quedando sin armas para enviar a Ucrania,"En la industria de armas de EE.UU., el nivel normal de producción de rondas de artillería para el obús de 155 milímetros, un arma de artillería pesada de largo alcance que se usa actualmente en los ca",https://www.bolsamania.com/capitalbolsa/noticias/social/estados-unidos-y-europa-se-estan-quedando-sin-armas-para-enviar-a-ucrania--10839186.html,https://img2.s3wfg.com/web/img/images_uploaded/c/6/guerracbucrania8.jpg,Capitalbolsa
2022-09-28T10:54:00,Estados Unidos llama a sus ciudadanos residentes en Rusia a salir del país para evitar combatir en Ucrania,La embajada de Estados Unidos en Rusia emitió el pasado martes un comunicado indicando a los ciudadanos con doble nacionalidad que abandonaran el país gobernado por Vladímir Putin a fin de evitar su m,https://www.lavozdegalicia.es/noticia/internacional/2022/09/28/estados-unidos-llama-ciudadanos-residentes-rusia-salir-pais-evitar-combatir-ucrania/00031664361542482936108.htm,https://www.lavozdegalicia.es/default/2022/09/28/00121664362441922680611/Foto/reu_20220928_091024903.jpg,La Voz de Galicia
2022-09-28T10:21:00,Hitachi traslada a Valencia un centro de desarrollo de 'software' desde Ucrania,"Global Logic, filial del grupo japonés especializada en software chip-to-cloud, tomó la decisión de mover a parte de su personal en ese país por la",https://www.computerworld.es/empresas/hitachi-traslada-a-valencia-un-centro-de-desarrollo-de-software-desde-ucrania,https://www.computerworld.es/archivos/202209/valencia.jpg,computerworld.es
2022-09-28T10:05:15,"La UE denuncia los ""referendums ilegales"" en las zonas ocupadas en Ucrania y su ""resultado falsificado""","La Unión Europea ha denunciado este martes la celebración de los referéndums ilegales de adhesión a Rusia en las regiones de Donetsk, Lugansk, Jersón y Zaporiyia, zonas ocupadas por las tropas rusas e",https://www.msn.com/es-es/news/internacional/la-ue-denuncia-los-referendums-ilegales-en-las-zonas-ocupadas-en-ucrania-y-su-resultado-falsificado/ar-AA12kRg2,https://img.europapress.es/fotoweb/fotonoticia_20220928100515_1200.jpg,Europa Press on MSN.com
2022-09-28T09:33:00,"Los frigoríficos y los colchones están un 30% más baratos que antes de la guerra de Ucrania, según idealo.es","Los frigoríficos y los colchones son algunos de los artículos que no se han visto afectados por la inflación y están un 30% más baratos que antes de la guerra de Ucrania, detonante de la situación eco",https://www.elconfidencialdigital.com/articulo/ultima-hora/frigorificos-colchones-estan-30-mas-baratos-que-antes-guerra-ucrania-idealo-es/20220928113304454757.html,https://www.elconfidencialdigital.com/media/elconfidencialdigital/images/2022/09/28/2022092809330261958.jpg,El Confidencial Digital
2022-09-28T09:30:00,Ucrania pide condenar los pseudorreferendos y aumentar aislamiento de Rusia,"Leópolis (Ucrania), 28 sep (EFE).- El Gobierno ucraniano llamó hoy a la comunidad internacional a condenar los preudorreferendos en los territorios ucranianos temporalmente ocupados, que calificó de ",https://www.eldiario.es/politica/ucrania-pide-condenar-pseudorreferendos-aumentar-aislamiento-rusia_1_9575884.html,https://static.eldiario.es/clip/d7d56ae4-3ecd-424e-ab4f-cb4d10f61193_facebook-aspect-ratio_default_0.jpg,eldiario.es
2022-09-28T08:50:00,"El papa está informado ""de las cosas terribles"" que suceden en Ucrania","Roma, 28 sep (EFE).- El papa volvió a pedir hoy oraciones por la martirizada Ucrania, que está sufriendo tanto, y explicó que el cardenal polaco Konrad Krajewski le ha informado a su regreso del p",https://www.eldiario.es/politica/papa-informado-cosas-terribles-suceden-ucrania_1_9575702.html,https://static.eldiario.es/clip/6ef747b9-8ee6-40e5-b5c4-59edfd59e372_facebook-aspect-ratio_default_0.jpg,eldiario.es
2022-09-28T08:44:00,"Austria condena los referéndum de anexión rusos y asegura que son un ""grave ataque contra la soberanía"" de Ucrania","El Ministerio de Exteriores de Austria ha condenado este miércoles la realización por parte de Rusia de una serie de referéndum de anexión en los territorios ucranianos de Lugansk, Donetsk, Jersón y Z",https://www.europapress.es/internacional/noticia-austria-condena-referendum-anexion-rusos-asegura-son-grave-ataque-contra-soberania-ucrania-20220928114425.html,https://img.europapress.es/fotoweb/fotonoticia_20220928114425_640.jpg,Europa Press
2022-09-28T08:40:00,"Polonia dice que OTAN debe responder ""de forma convencional"" pero ""destructiva"" si Rusia usa armas nucleares en Ucrania","El ministro de Exteriores de Polonia, Zbigniew Rau, ha afirmado que la OTAN debería responder de forma convencional pero destructiva en caso de que Rusia utilice armas nucleares contra Ucrania, al",https://www.europapress.es/internacional/noticia-polonia-dice-otan-debe-responder-forma-convencional-destructiva-si-rusia-usa-armas-nucleares-ucrania-20220928114036.html,https://img.europapress.es/fotoweb/fotonoticia_20220928114036_1200.jpg,Europa Press
2022-09-28T08:15:00,"Apoyo entre el 87 y el 99 % a la anexión a Rusia en los referendos en el este y sur de Ucrania, según los prorrusos","Moscú, 28 sep (EFE).- Entre el 87,05 y el 99,23 % de los votantes en los denominados referendos en los territorios controlados por las fuerzas rusas en el este y sur de Ucrania apoyó la anexión a Rusi",https://www.eldiario.es/politica/apoyo-87-99-anexion-rusia-referendos-sur-ucrania-prorrusos_1_9575564.html,https://static.eldiario.es/clip/d7d56ae4-3ecd-424e-ab4f-cb4d10f61193_facebook-aspect-ratio_default_0.jpg,eldiario.es
2022-09-28T08:10:00,La ONU rechaza los referéndums rusos celebrados en Ucrania,"Cuatro regiones han celebrado los últimos días los referéndums organizado por las autoridades prorrusas: Donetsk, Lugansk, Jersón y Zaporiyia",https://rtvc.es/la-onu-rechaza-los-referendums-rusos-celebrados-en-ucrania/,https://rtvc.es/archivos/2022/09/ONU.jpg,RTVC
2022-09-28T08:00:00,Una exposición muestra la labor humanitaria en favor de los refugiados de Ucrania,Una exposición muestra la labor humanitaria en favor de los refugiados de Ucrania La Asociación de Voluntarios de CaixaBank traza un recorrido gráfico y audiovisual,https://www.msn.com/es-es/news/espana/una-exposici-c3-b3n-muestra-la-labor-humanitaria-en-favor-de-los-refugiados-de-ucrania/ar-AA12kSsY,https://www.lavanguardia.com/files/og_thumbnail/uploads/2022/09/27/63332ec59b956.jpeg,La Vanguardia on MSN.com
2022-09-28T07:53:07,"La ONU no considera que los referéndum rusos celebrados en Ucrania sean ""una expresión de la voluntad popular""","La subsecretaria general de la ONU para Asuntos Políticos, Rosemary DiCarlo, ha asegurado este martes ante el Consejo de Seguridad de la ONU que los referéndum celebrados en el este de Ucrania por Rus",https://www.msn.com/es-es/news/internacional/la-onu-no-considera-que-los-refer-c3-a9ndum-rusos-celebrados-en-ucrania-sean-una-expresi-c3-b3n-de-la-voluntad-popular/ar-AA12kBtw,https://img.europapress.es/fotoweb/fotonoticia_20220928075307_640.jpg,Europa Press on MSN.com
2022-09-28T07:07:00,"La ONU considera que los referéndum rusos celebrados en Ucrania no son ""una expresión de la voluntad popular""","La subsecretaria general de la ONU para Asuntos Políticos, Rosemary DiCarlo, ha asegurado este martes ante el Consejo de Seguridad del organismo que los referéndum celebrados en el este de Ucrania por",https://www.heraldo.es/noticias/internacional/2022/09/28/onu-referendum-rusos-ucrania-no-voluntad-popular-1602269.html,https://imagenes.heraldo.es/files/og_thumbnail/uploads/imagenes/2022/09/28/rosemary-dicarlo-subsecretaria-general-de-la-onu-para-asuntos-politicos.jpeg,Heraldo
2022-09-28T06:44:00,"Guerra Ucrania Rusia, últimas noticias del 27 de septiembre en directo",Sigue la última hora de la guerra entre Ucrania y Rusia hoy en directo. Aumenta el malestar social en Rusia y el Kremlin se plantea cerrar sus fronteras para evitar la huida masiva de hombres. Toda la,https://www.antena3.com/noticias/mundo/ultima-hora-guerra-rusia-ucrania-sigue-minuto-minuto-conflicto-reacciones-putin-zelenski_20220927633294e5ed945b0001d4a073.html,"https://fotografias.antena3.com/clipping/cmsimages02/2022/09/27/5C28E433-BEF1-482A-909F-F6CB33472B2A/guerra-ruso-ucraniana-ultima-hora-gerra-ucrania-rusia-hoy-directo_69.jpg?crop=1280,720,x0,y0&width=1280&height=720&optimize=low&format=jpg",Antena 3
2022-09-28T06:34:00,La ONU denuncia la ilegalidad de los referéndums rusos celebrados en Ucrania,"La subsecretaria general de la ONU para Asuntos Políticos, Rosemary DiCarlo, ha asegurado que los votantes han participado después de que las autoridades rusas les hayan acompañado a punta de pistola",https://www.noticiasdenavarra.com/mundo/2022/09/28/onu-denuncia-ilegalidad-referendums-rusos-6056560.html,https://estaticosgn-cdn.deia.eus/clip/14654bf8-8a16-4bb6-b8f8-d65fce5b1d79_16-9-aspect-ratio_default_0.jpg,Noticias
2022-09-28T06:24:39,"Última hora sobre la invasión rusa de Ucrania, en directo",Rusia se prepara ya este miércoles para iniciar la anexión de los territorios ocupados de Ucrania tras asegurar que la mayoría apoyó las votaciones que se desarrollaron en ellos durante estos cinc,https://www.msn.com/es-es/news/internacional/c3-baltima-hora-sobre-la-invasi-c3-b3n-rusa-de-ucrania-en-directo/ar-AA12kQIX,https://static.eldiario.es/clip/b1fc391f-4c8b-425c-9154-010228f3b9e0_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es on MSN.com
2022-09-28T06:03:00,La Delegación del Gobierno contacta con Cruz Roja en Ucrania para confirmar el paradero del jubilado de Carlet,"Mario García, de 74 años, está considerado el primer español apresado por las tropas rusas que invadieron Ucrania",https://www.ondacero.es/emisoras/comunidad-valenciana/alzira/noticias/delegacion-gobierno-contacta-cruz-roja-ucrania-confirmar-paradero-jubilado-carlet_202209286333f1c5ed945b0001d5f1d0.html,"https://image.ondacero.es/clipping/cmsimages01/2022/04/06/ACB72BCA-971B-4564-BDB5-1A7C94ACFD89/vecino-ribera-mariano-garcia-sigue-paradero-desconocido-apresarlo-ejercito-ruso_69.jpg?crop=414,233,x0,y0&width=1280&height=720&optimize=low&format=jpg",ondacero.es
2022-09-28T06:02:00,"Guerra Rusia-Ucrania, en directo | Erdogan condena los referéndums orquestados por Rusia en Ucrania","Las autoridades electorales rusas han confirmado que los referéndums de adhesión celebrados en cuatro regiones del este de Ucrania, y no reconocidos por la comunidad internacional, se han saldado con",https://www.elespanol.com/mundo/europa/20220928/guerra-rusia-ucrania-rusia-votantes-ucrania-respaldan-referendums/706779317_10.html,https://s1.eestatic.com/2022/09/28/actualidad/706689345_227533639_600x315.jpg,ESPAÑOL
2022-09-28T06:00:00,Referendos ilegales en Ucrania: Preocupación ante una adhesión rusa inminente de los territorios ocupados,Primeros resultados de los referendos ilegales en Ucrania impulsados por Putin: más del 97 % apoya la anexión a Rusia. Moscú ha adelantado,https://www.telemadrid.es/programas/buenos-dias-madrid/Referendos-ilegales-en-Ucrania-Preocupacion-ante-una-adhesion-rusa-inminente-de-los-territorios-ocupados-2-2491570823--20220928080049.html,https://www.telemadrid.es/2022/09/28/referendosilegales.jpg?hash=952162857f7c20cf988aab16dffcec5161e9f815,Telemadrid
